,0
949,0.231236834339023
950,0.515195282196541
951,0.98172588035835
952,0.611645212362642
953,0.0520669836240652
954,0.17794731110646106
955,0.706216286520032
956,0.683712109098344
957,0.639017798719916
958,0.00142550237498307
959,
960,0.0494191803041844
961,0.8349826779229741
962,0.917122884934746
963,
964,
965,
966,0.7329156224095151
967,0.0182886321344224
968,0.138111104257704
969,0.0996235208756832
970,0.884695455511965
971,
972,0.0212656257682762
973,0.20571284684261296
974,0.928619050724024
975,0.9986784631076552
976,0.7562759720250849
977,0.07077609597734599
978,0.315947230276672
979,0.00039224965109005
980,
981,
982,0.218360795013323
983,
984,0.3349062527633569
985,0.135652309252454
986,0.821263942184055
987,
988,
989,0.0312056264343921
990,0.111777473091861
991,0.9561254307068492
992,
993,
994,0.629827697505272
995,
996,0.376225161788684
997,0.921023123216498
998,0.4373412763289529
999,
1000,0.7470620340617808
1001,0.0348291308031951
1002,0.5405705759889721
1003,0.581343388439909
1004,0.8213447667307109
1005,7.24950878350374e-05
1006,0.9881737209068192
1007,0.978974670716092
1008,0.7562179072905859
1009,
1010,0.0407598105056174
1011,0.0504466337437526
1012,0.450813637625255
1013,0.0656911896312554
1014,0.00600137954288106
1015,0.8842194857984309
1016,0.5520060838557409
1017,0.0004732062247007269
1018,0.0774483477117168
1019,0.830150480890313
1020,0.4887544891772561
1021,0.357147061706476
1022,0.80152032831028
1023,0.402379204184046
1024,0.0823617369091352
1025,0.238652723999282
1026,0.0698564485912411
1027,0.148913735835075
1028,0.176753062605672
1029,0.64425138401987
1030,0.00257415150729316
1031,0.466587992375791
1032,0.8519899967161391
1033,0.862185771321277
1034,0.7538722413750709
1035,1.0
1036,0.955442369456735
1037,0.7735610280735591
1038,0.994513907815474
1039,0.755745529835442
1040,0.0181182423572649
1041,0.35623685683087297
1042,0.00397412483417019
1043,0.919151471268786
1044,0.449629259874343
1045,0.9470430046110648
1046,0.238136357658257
1047,
1048,
1049,
1050,
1051,0.943168520052388
1052,0.07675481782912799
1053,0.8106557935405161
1054,0.000521045180136938
1055,0.960689864618203
1056,1.75968665039767e-05
1057,
1058,0.8797078562111519
1059,0.576539972626691
1060,0.7239520992243679
1061,0.000244038538134992
1062,0.43411646892047295
1063,0.924736116362484
1064,0.432970482548617
1065,0.414222145115276
1066,
1067,0.478823617759335
1068,0.97425557165662
1069,0.638632810389086
1070,0.8380012537753041
1071,0.507941102373274
1072,0.9888681176323828
1073,0.256443958536403
1074,0.4402586050652521
1075,0.7888738764588741
1076,0.4262165829108029
1077,
1078,0.36191537203044505
1079,0.751574756049662
1080,0.860204260976626
1081,0.442075079624276
1082,0.956846391173553
1083,0.6583060112848361
1084,0.22152047378217
1085,
1086,
1087,
1088,
1089,
1090,0.0686865199858043
1091,
1092,
1093,0.8591843209477859
1094,0.9019972603604492
1095,0.978235044457202
1096,0.78959657536313
1097,0.0222247068768635
1098,0.136761211823756
1099,0.471513907006125
1100,0.6386112271845079
1101,0.274087604456397
1102,0.126429720135296
1103,0.91834490022544
1104,0.8404624489418209
1105,0.9131843232627852
1106,0.129265219000446
1107,
1108,0.9644504174328192
1109,0.964503847188494
1110,0.937272810328484
1111,0.447848646729327
1112,0.244871489626071
1113,0.8234876157696078
1114,0.0188528969787834
1115,0.101940534802107
1116,0.281493341405201
1117,0.37548503637194497
1118,0.689568725826218
1119,0.307839697777211
1120,0.498401833462805
1121,0.7961235563002891
1122,0.8030452992051558
1123,0.0165358287748584
1124,0.974414639007232
1125,0.608798966445911
1126,0.341641125364974
1127,0.674998543407972
1128,0.494054487097415
1129,0.8615672745107529
1130,0.172136466795079
1131,0.0845886923366195
1132,0.506204984621183
1133,0.934943858165018
1134,0.89797835184626
1135,0.378615872081405
1136,
1137,0.980103354014684
1138,0.672224520944124
1139,0.996098216192177
1140,0.684820835501647
1141,0.640988626260027
1142,0.6042858049742371
1143,0.908972570893441
1144,0.0229035532474051
1145,0.25319501415852
1146,0.997625294453223
1147,0.983188579044552
1148,0.712065414969268
1149,0.7168030824160899
1150,0.8831392482374829
1151,0.15074486370662102
1152,0.561311684292222
1153,0.787812970356304
1154,0.7650848248187159
1155,0.7728967810111842
1156,
1157,
1158,0.127149833597573
1159,0.00035015427651087
1160,0.8402995236096379
1161,1.0
1162,0.9766063532431872
1163,1.0
1164,0.412909914778223
1165,0.8889079341969849
1166,0.44605316195256106
1167,0.8992244899875429
1168,0.00857492621968895
1169,0.6075187360688571
1170,0.7976057161626959
1171,0.795683224661391
1172,0.977091204344116
1173,0.75872259769632
1174,0.216437586760746
1175,0.516101456078156
1176,0.7725568413475851
1177,0.981218170831576
1178,0.837189111845573
1179,0.0772317557605256
1180,0.497869222738788
1181,0.525590542519479
1182,0.20920192415690694
1183,0.7544840763912921
1184,0.4419940922186579
1185,0.8319716682006151
1186,0.7006573679469099
1187,0.4946994489640851
1188,0.7760240769376742
1189,0.6603758450656569
1190,0.36862966205057895
1191,0.78400997498398
1192,0.142196342781413
1193,0.7959398114002758
1194,0.107564976432685
1195,0.9474777987957448
1196,0.203977993067004
1197,0.558543118054194
1198,0.302204747081648
1199,
1200,0.5419651639560891
1201,0.123356306491279
1202,0.353882098330159
1203,0.96928820592022
1204,0.0476228771096709
1205,0.4119729856627971
1206,0.0628713333853195
1207,0.0485834461600543
1208,0.13662083977797
1209,0.795302163261525
1210,0.4627972678951021
1211,0.9192519851811128
1212,0.0197941450228502
1213,0.438855854397413
1214,0.37603130690156295
1215,0.61356257276
1216,0.17048273968098102
1217,0.7955743767973359
1218,
1219,0.998114596101274
1220,0.71981448915549
1221,0.332643302977469
1222,0.243827960708341
1223,0.554024417027803
1224,0.7954462740443241
1225,0.8038541315312779
1226,0.13968160119105402
1227,0.4717378419706161
1228,0.823820393421758
1229,0.00044233234419351297
1230,0.210817247330143
1231,0.515195282196541
1232,0.8534662296456792
1233,0.526127697976955
1234,0.975719444714453
1235,0.56993091287208
1236,0.9352806748723872
1237,0.7871340657401701
1238,0.0781090604243094
1239,0.8380822153502678
1240,0.906894732793604
1241,0.105689109522193
1242,0.028368505856617
1243,0.8879819682996459
1244,0.504804582805125
1245,0.449281213489909
1246,0.720268072959971
1247,0.6836258893921171
1248,0.00473432334210832
1249,0.9555591614550502
1250,0.909483912833148
1251,0.29042261264617303
1252,0.143466419950673
1253,0.421706202418554
1254,0.260139570390935
1255,0.060616265446475
1256,0.780568190116828
1257,0.0802002782046717
1258,
1259,0.09420091963939
1260,0.402436497023814
1261,0.46681965718718
1262,0.575623462079404
1263,1.2134367960213302e-06
1264,0.0454766751714523
1265,0.434108773139324
1266,0.0602383984796061
1267,0.5138385951630801
1268,0.393088848449503
1269,0.970965475395285
1270,0.6953748175754679
1271,0.166338668735268
1272,0.28315833677818103
1273,0.371687883251188
1274,0.622863396046872
1275,0.6402542579843721
1276,0.0224300156578047
1277,0.868475703524464
1278,0.8038541315312779
1279,
1280,0.3960815349182961
1281,0.5842613805392171
1282,0.401124381770596
1283,0.926445032951128
1284,0.8173677111722399
1285,0.764968419160966
1286,0.8837361826016809
1287,0.447605513582445
1288,0.27972170049497
1289,0.892303860847828
1290,0.7465166718389
1291,0.0313013714107386
1292,0.4984842371473621
1293,0.778886869827494
1294,0.478019149061564
1295,0.743286474659972
1296,0.372846589175059
1297,0.144861060255278
1298,0.926445032951128
1299,0.988427742835178
1300,0.0530885794613154
1301,0.532553926794826
1302,0.23372171746295806
1303,
1304,0.4114359037520061
1305,0.8122043533971791
1306,0.925652488251646
1307,0.0139948869669017
1308,0.12043452165134698
1309,0.0995400061887437
1310,0.23279593642024304
1311,0.117220041653831
1312,0.7325647900037199
1313,
1314,
1315,0.860204260976626
1316,0.34977266086883096
1317,0.884258340675433
1318,0.201525587157469
1319,0.9031027018579608
1320,0.0746204908604027
1321,0.106811232815827
1322,
1323,0.860204260976626
1324,0.021241212764955
1325,
1326,0.8218553318843409
1327,0.900887620992566
1328,0.20498114964468
1329,0.8286867994116222
1330,0.8449368250200291
1331,0.0595370270416355
1332,0.575636440354569
1333,0.392253306646601
1334,0.0414135150483306
1335,0.663453210288173
1336,0.8961426616931841
1337,0.743959073577048
1338,0.7471005638591109
1339,0.1031117876381
1340,0.8324781766770729
1341,0.00972130621936372
1342,0.7516023903752309
1343,0.6175242517570529
1344,0.273488433235125
1345,0.8454719674809879
1346,0.858035746568761
1347,0.6873724161982271
1348,0.40901924591651
1349,0.9954428437498908
1350,0.6820914591323629
1351,0.773732160225857
1352,0.389146312264808
1353,0.861979061391817
1354,0.15824739802582002
1355,
1356,
1357,0.0365908275977969
1358,0.679703990679186
1359,0.137252602277138
1360,0.5602802003459371
1361,0.273363563635964
1362,0.572952310739211
1363,0.98638466123122
1364,0.361729977453591
1365,0.5354825881209
1366,0.906175665566442
1367,0.481686924450591
1368,0.443989255379448
1369,0.5738768768993979
1370,
1371,0.0339658177031679
1372,0.42263855937604905
1373,0.103473610195951
1374,
1375,0.956846391173553
1376,0.9458265304595608
1377,0.0177821674108036
1378,0.7976057161626959
1379,0.707497533784914
1380,0.363378959489486
1381,0.514990401888623
1382,0.6291565086448381
1383,0.238424500160091
1384,0.7786347841012171
1385,0.946295348173534
1386,0.913171798776985
1387,0.118747905161138
1388,0.18629379431612306
1389,0.198594682688034
1390,0.80742275868048
1391,0.447862329330904
1392,0.47872037421333
1393,0.883180101187121
1394,0.348666756880959
1395,0.619710612748397
1396,0.31456535271781394
1397,0.0685460614037687
1398,0.742643576652128
1399,0.943723608283664
1400,0.8903563389965821
1401,0.568649497967152
1402,0.513433300894148
1403,0.995466067337354
1404,0.8163141199181609
1405,0.808107071117153
1406,0.0164093311083971
1407,0.7625001533135121
1408,0.214089892516791
1409,0.451207641988059
1410,0.933681937784508
1411,0.6873162238310839
1412,0.373840971064596
1413,0.925652488251646
1414,0.46425553399984
1415,0.948047122049087
1416,0.207468891313797
1417,0.00166379283780757
1418,0.0386022750149958
1419,0.0254825819365041
1420,0.719545313570125
1421,0.726391514116259
1422,0.5060432185718851
1423,0.5146517475243789
1424,0.4694374051306761
1425,0.0839775796916898
1426,0.5121420420540711
1427,0.15259393418194905
1428,0.454626421078039
1429,0.877344055138157
1430,0.821263942184055
1431,
1432,0.470364946839893
1433,0.648241046380032
1434,0.250660736722944
1435,0.000114326195940093
1436,0.5073420624505661
1437,0.471150698884901
1438,0.953273282530966
1439,0.8905124826996009
1440,1.0
1441,0.340794424341797
1442,
1443,0.238698954821615
1444,0.0538389070084985
1445,0.00595068254247419
1446,0.436825713605468
1447,0.0340606039939398
1448,0.623539099143471
1449,0.467286657827159
1450,0.6042858049742371
1451,0.35832803144558506
1452,0.8402995236096379
1453,0.388588720638914
1454,0.171458088811233
1455,0.8205020414310029
1456,0.9829484505377728
1457,0.8932970309676459
1458,0.780829985014908
1459,0.3616922296326121
1460,0.8215190971301658
1461,0.6492042327758211
1462,
1463,0.00181653127349283
1464,0.482352050633872
1465,
1466,0.762644124429114
1467,0.32197654744180104
1468,0.932024100995891
1469,0.00026438363500476804
1470,0.3956512970023929
1471,0.333820344045897
1472,0.0939786367724136
1473,0.5924615603722989
1474,0.4553478435437671
1475,0.486016838441844
1476,0.906894732793604
1477,
1478,0.229314822041297
1479,0.024526294124605
1480,0.909252233683306
1481,0.841131369313154
1482,0.5502560222772379
1483,0.461940802730322
1484,0.464295674685349
1485,0.460941012371996
1486,
1487,
1488,
1489,
1490,
1491,
1492,0.39410555748938
1493,0.495855743022988
1494,0.905593903813751
1495,
1496,0.0270862519853943
1497,0.5226813206170859
1498,0.267125602000669
1499,0.9859018590389692
1500,0.34643961722986305
1501,
1502,0.947153094261564
1503,0.689079591724746
1504,0.842620330247028
1505,0.9926259790407972
1506,
1507,
1508,
1509,
1510,
1511,
1512,0.42522965443357
1513,1.0
1514,0.675246729063042
1515,0.785999991358391
1516,0.0198402438956391
1517,0.997425358566912
1518,0.4167542952286
1519,
1520,0.3580002547531629
1521,0.154120660223418
1522,0.314601622194362
1523,0.835193122778893
1524,0.8708136336870159
1525,0.363615645548926
1526,0.947153094261564
1527,0.243883400841506
1528,2.04173698042287e-05
1529,0.49853514920994
1530,0.923741178359455
1531,0.489514237695975
1532,0.13572494779837302
1533,0.574157728129249
1534,0.511091285408498
1535,0.515941465158234
1536,0.179380258897443
1537,0.6382514894824279
1538,0.0423236189815422
1539,0.9810197408920408
1540,0.7929085507428271
1541,0.281485782046779
1542,0.974942972098754
1543,0.270864448588568
1544,0.6080559721322739
1545,0.490799385271788
1546,0.5241670464402479
1547,0.448785961523438
1548,1.0
1549,0.5231270237351571
1550,0.33677797232957
1551,0.7689335755291751
1552,0.36841625233081
1553,0.70584243538901
1554,0.20999920138469505
1555,0.436804887996088
1556,0.6712538041972309
1557,0.6965448029043029
1558,0.0984871849944995
1559,0.766056002470402
1560,
1561,0.7725568413475851
1562,0.5611355563526159
1563,0.7867005907537259
1564,0.108338105752893
1565,0.8273807063785009
1566,0.995173263542038
1567,0.17429025690161298
1568,0.152198712503323
1569,0.31571304157751096
1570,0.7329156224095151
1571,0.942267315790872
1572,0.7384677900474979
1573,0.00143018284429994
1574,0.00018223670995662296
1575,0.56105019150784
1576,0.674395454753073
1577,0.32430608726535404
1578,0.497869222738788
1579,
1580,0.000155416922965097
1581,0.4737371282086
1582,0.584277496476686
1583,0.527118378432929
1584,0.921363392271728
1585,0.4197097718687751
1586,0.77647418885965
1587,0.001930659431313
1588,0.625543392549386
1589,0.39749960540637
1590,0.860989801138798
1591,0.0358485621021719
1592,
1593,0.355720081656485
1594,0.0799156697963559
1595,0.8860976538135591
1596,0.8528696359411301
1597,0.0305061583421554
1598,
1599,
1600,
1601,
1602,0.134404035442362
1603,0.342404159444253
1604,7.286887801679141e-07
1605,0.943496771076962
1606,0.890295262244389
1607,0.7574967086625899
1608,0.40453803904830704
1609,
1610,0.799210661240383
1611,0.8205020414310029
1612,0.479993317147814
1613,0.9655208550144848
1614,0.9134173877996992
1615,0.334239890255572
1616,
1617,0.725211831230634
1618,
1619,0.466560859105477
1620,1.0
1621,0.553435041480791
1622,0.7198281727581541
1623,0.412573763416444
1624,1.0
