,0
855,1.148698354997035
856,1.4142135623730951
857,1.7411011265922482
858,1.0
859,0.9330329915368074
860,1.0
861,1.3195079107728942
862,1.0
863,1.148698354997035
864,0.8122523963562356
865,0.8122523963562356
866,1.0
867,1.0
868,0.9330329915368074
869,0.8705505632961241
870,1.3195079107728942
871,1.0
872,0.8122523963562356
873,1.515716566510398
874,1.3195079107728942
875,1.3195079107728942
876,1.4142135623730951
877,1.0717734625362931
878,1.3195079107728942
879,1.148698354997035
880,1.0
881,1.515716566510398
882,1.0
883,1.148698354997035
884,1.2311444133449163
885,0.6597539553864471
886,1.0717734625362931
887,0.8705505632961241
888,2.1435469250725863
889,1.515716566510398
890,1.624504792712471
891,1.0
892,0.9330329915368074
893,1.2311444133449163
894,2.0
895,1.0
896,2.1435469250725863
897,1.0
898,1.0
899,1.624504792712471
900,1.4142135623730951
901,1.0
902,1.0717734625362931
903,0.5743491774985174
904,1.2311444133449163
905,1.0
906,1.0
907,0.9330329915368074
908,1.2311444133449163
909,0.8122523963562356
910,1.4142135623730951
911,1.2311444133449163
912,1.2311444133449163
913,0.8705505632961241
914,1.0717734625362931
915,1.4142135623730951
916,0.6155722066724582
917,1.2311444133449163
918,1.148698354997035
919,0.9330329915368074
920,1.0
921,1.0717734625362931
922,0.7071067811865476
923,4.59479341998814
924,1.0
925,2.8284271247461903
926,1.0
927,1.0717734625362931
928,0.9330329915368074
929,0.8705505632961241
930,0.5743491774985174
931,0.8122523963562356
932,0.8705505632961241
933,1.0
934,1.4142135623730951
935,0.8705505632961241
936,0.8705505632961241
937,1.148698354997035
938,1.4142135623730951
939,1.0
940,1.0
941,1.148698354997035
942,1.2311444133449163
943,1.0717734625362931
944,0.9330329915368074
945,1.148698354997035
946,0.8705505632961241
947,0.8122523963562356
948,1.2311444133449163
949,1.148698354997035
950,0.8705505632961241
951,0.9330329915368074
952,0.9330329915368074
953,0.757858283255199
954,1.515716566510398
955,0.8705505632961241
956,0.9330329915368074
957,1.148698354997035
958,1.0717734625362931
959,1.148698354997035
960,1.0717734625362931
961,0.5358867312681466
962,0.757858283255199
963,1.515716566510398
964,1.515716566510398
965,1.0
966,1.2311444133449163
967,1.0717734625362931
968,1.0717734625362931
969,1.2311444133449163
970,2.0
971,1.0
972,1.4142135623730951
973,1.4142135623730951
974,0.9330329915368074
975,0.8122523963562356
976,0.6597539553864471
977,1.0
978,1.0
979,1.148698354997035
980,1.3195079107728942
981,0.757858283255199
982,0.8122523963562356
983,1.0
984,1.2311444133449163
985,0.9330329915368074
986,1.148698354997035
987,1.0
988,1.4142135623730951
989,0.8122523963562356
990,0.8705505632961241
991,1.148698354997035
992,1.2311444133449163
993,1.0
994,1.0
995,1.0
996,1.148698354997035
997,0.8122523963562356
998,0.9330329915368074
999,0.3535533905932738
1000,1.0717734625362931
1001,1.148698354997035
1002,1.2311444133449163
1003,0.9330329915368074
1004,1.2311444133449163
1005,1.0717734625362931
1006,1.0717734625362931
1007,0.9330329915368074
1008,0.8122523963562356
1009,1.2311444133449163
1010,1.0717734625362931
1011,0.5743491774985174
1012,1.148698354997035
1013,1.2311444133449163
1014,1.0717734625362931
1015,1.148698354997035
1016,0.757858283255199
1017,1.3195079107728942
1018,1.2311444133449163
1019,0.8705505632961241
1020,0.9330329915368074
1021,1.0
1022,1.0717734625362931
1023,1.3195079107728942
1024,0.9330329915368074
1025,0.9330329915368074
1026,1.0717734625362931
1027,1.148698354997035
1028,1.0
1029,0.8705505632961241
1030,1.0
1031,0.9330329915368074
1032,1.0
1033,0.9330329915368074
1034,1.0
1035,1.0
1036,1.2311444133449163
1037,0.8705505632961241
1038,1.148698354997035
1039,1.148698354997035
1040,0.9330329915368074
1041,1.0717734625362931
1042,0.8705505632961241
1043,1.148698354997035
1044,1.2311444133449163
1045,1.0717734625362931
1046,0.8122523963562356
1047,0.8122523963562356
1048,1.148698354997035
1049,1.0717734625362931
1050,1.0
1051,1.0
1052,1.148698354997035
1053,0.9330329915368074
1054,1.0
1055,0.8705505632961241
1056,0.8122523963562356
1057,1.515716566510398
1058,0.9330329915368074
1059,0.757858283255199
1060,0.9330329915368074
1061,0.6597539553864471
1062,0.6155722066724582
1063,0.8122523963562356
1064,1.2311444133449163
1065,0.9330329915368074
1066,1.0
1067,1.148698354997035
1068,1.0
1069,1.0
1070,0.9330329915368074
1071,1.0
1072,0.7071067811865476
1073,1.148698354997035
1074,0.9330329915368074
1075,1.624504792712471
1076,1.7411011265922482
1077,0.8705505632961241
1078,1.0
1079,0.6155722066724582
1080,1.2311444133449163
1081,0.8705505632961241
1082,1.0
1083,1.3195079107728942
1084,0.8122523963562356
1085,0.9330329915368074
1086,4.0
1087,1.0
1088,1.0
1089,1.624504792712471
1090,0.9330329915368074
1091,1.0
1092,1.0
1093,0.9330329915368074
1094,0.7071067811865476
1095,0.7071067811865476
1096,0.8705505632961241
1097,0.9330329915368074
1098,0.8122523963562356
1099,0.9330329915368074
1100,0.8122523963562356
1101,1.0
1102,0.7071067811865476
1103,1.0
1104,1.148698354997035
1105,1.148698354997035
1106,1.0
1107,1.0
1108,1.0717734625362931
1109,1.0
1110,1.515716566510398
1111,0.7071067811865476
1112,0.9330329915368074
1113,0.6155722066724582
1114,0.8122523963562356
1115,0.7071067811865476
1116,0.6155722066724582
1117,1.0
1118,0.757858283255199
1119,1.0
1120,1.0
1121,0.757858283255199
1122,0.9330329915368074
1123,1.2311444133449163
1124,0.9330329915368074
1125,1.0
1126,0.8122523963562356
1127,0.8705505632961241
1128,1.2311444133449163
1129,0.8705505632961241
1130,1.0717734625362931
1131,1.8660659830736148
1132,1.0
1133,0.8122523963562356
1134,0.8705505632961241
1135,1.0
1136,1.0
1137,0.757858283255199
1138,0.8705505632961241
1139,0.757858283255199
1140,0.8705505632961241
1141,1.2311444133449163
1142,1.2311444133449163
1143,0.5743491774985174
1144,1.148698354997035
1145,0.8705505632961241
1146,0.8122523963562356
1147,1.4142135623730951
1148,2.0
1149,0.8705505632961241
1150,0.9330329915368074
1151,1.148698354997035
1152,1.515716566510398
1153,0.8705505632961241
1154,0.757858283255199
1155,1.2311444133449163
1156,1.4142135623730951
1157,0.9330329915368074
1158,0.9330329915368074
1159,0.8122523963562356
1160,0.9330329915368074
1161,1.0
1162,1.0717734625362931
1163,1.0
1164,0.9330329915368074
1165,0.9330329915368074
1166,1.0
1167,0.9330329915368074
1168,0.6597539553864471
1169,0.6597539553864471
1170,0.9330329915368074
1171,1.148698354997035
1172,0.8705505632961241
1173,0.8122523963562356
1174,0.8705505632961241
1175,1.0
1176,1.2311444133449163
1177,1.0717734625362931
1178,0.8122523963562356
1179,1.0
1180,0.8705505632961241
1181,0.8705505632961241
1182,0.8705505632961241
1183,1.0
1184,0.8122523963562356
1185,0.6597539553864471
1186,0.9330329915368074
1187,1.148698354997035
1188,1.0
1189,1.0717734625362931
1190,1.0
1191,1.148698354997035
1192,1.0
1193,0.9330329915368074
1194,0.9330329915368074
1195,1.148698354997035
1196,0.9330329915368074
1197,1.0
1198,0.9330329915368074
1199,1.0
1200,1.4142135623730951
1201,1.0717734625362931
1202,0.9330329915368074
1203,1.4142135623730951
1204,0.8122523963562356
1205,0.757858283255199
1206,1.148698354997035
1207,0.43527528164806206
1208,1.2311444133449163
1209,1.0717734625362931
1210,0.7071067811865476
1211,1.2311444133449163
1212,0.8122523963562356
1213,0.8122523963562356
1214,1.0
1215,0.9330329915368074
1216,0.8122523963562356
1217,0.757858283255199
1218,0.8122523963562356
1219,1.0
1220,0.8705505632961241
1221,1.0
1222,0.8705505632961241
1223,0.757858283255199
1224,1.0717734625362931
1225,1.0
1226,1.0
1227,0.757858283255199
1228,0.8705505632961241
1229,0.9330329915368074
1230,0.8122523963562356
1231,1.0717734625362931
1232,1.0
1233,1.0
1234,0.757858283255199
1235,1.0717734625362931
1236,0.9330329915368074
1237,0.8705505632961241
1238,1.3195079107728942
1239,1.0717734625362931
1240,0.8122523963562356
1241,0.7071067811865476
1242,0.757858283255199
1243,1.148698354997035
1244,0.757858283255199
1245,1.2311444133449163
1246,1.0
1247,0.7071067811865476
1248,0.6597539553864471
1249,0.8122523963562356
1250,1.148698354997035
1251,1.2311444133449163
1252,0.757858283255199
1253,1.0717734625362931
1254,1.2311444133449163
1255,0.8122523963562356
1256,0.8705505632961241
1257,1.0
1258,0.5
1259,1.0717734625362931
1260,0.8705505632961241
1261,1.0
1262,1.0717734625362931
1263,1.148698354997035
1264,0.9330329915368074
1265,1.0717734625362931
1266,1.0
1267,0.9330329915368074
1268,1.148698354997035
1269,1.0
1270,0.8705505632961241
1271,1.0
1272,1.148698354997035
1273,0.6597539553864471
1274,1.0717734625362931
1275,1.0
1276,0.6597539553864471
1277,0.9330329915368074
1278,0.8705505632961241
1279,0.5743491774985174
1280,0.757858283255199
1281,1.0
1282,1.0
1283,0.6155722066724582
1284,0.6597539553864471
1285,1.2311444133449163
1286,1.0
1287,1.2311444133449163
1288,1.0717734625362931
1289,1.0
1290,1.4142135623730951
1291,0.6155722066724582
1292,0.7071067811865476
1293,0.9330329915368074
1294,0.757858283255199
1295,0.6597539553864471
1296,0.8705505632961241
1297,1.0717734625362931
1298,0.8122523963562356
1299,0.9330329915368074
1300,1.0
1301,0.9330329915368074
1302,1.0
1303,0.6597539553864471
1304,0.9330329915368074
1305,0.6597539553864471
1306,0.757858283255199
1307,1.0
1308,1.2311444133449163
1309,1.515716566510398
1310,0.8705505632961241
1311,0.5358867312681466
1312,1.0717734625362931
1313,0.8705505632961241
1314,1.0
1315,0.9330329915368074
1316,0.9330329915368074
1317,0.8122523963562356
1318,0.9330329915368074
1319,1.0
1320,0.757858283255199
1321,1.4142135623730951
1322,2.8284271247461903
1323,0.8122523963562356
1324,0.8122523963562356
1325,0.6155722066724582
1326,0.8705505632961241
1327,0.8705505632961241
1328,0.8705505632961241
1329,1.148698354997035
1330,0.757858283255199
1331,0.7071067811865476
1332,0.757858283255199
1333,1.0717734625362931
1334,1.0
1335,1.0717734625362931
1336,1.3195079107728942
1337,0.8705505632961241
1338,0.9330329915368074
1339,0.8705505632961241
1340,1.0
1341,1.0
1342,0.9330329915368074
1343,0.757858283255199
1344,0.5743491774985174
1345,0.757858283255199
1346,0.8705505632961241
1347,0.8705505632961241
1348,0.8122523963562356
1349,1.0
1350,0.8705505632961241
1351,0.757858283255199
1352,0.8705505632961241
1353,0.8122523963562356
1354,1.0
1355,0.9330329915368074
1356,0.6597539553864471
1357,0.8705505632961241
1358,0.7071067811865476
1359,1.0
1360,1.0717734625362931
1361,0.9330329915368074
1362,1.148698354997035
1363,1.148698354997035
1364,0.7071067811865476
1365,0.9330329915368074
1366,1.0
1367,0.8705505632961241
1368,0.8705505632961241
1369,1.0717734625362931
1370,0.8122523963562356
1371,1.148698354997035
1372,1.0
1373,0.8705505632961241
1374,1.0
1375,1.3195079107728942
1376,1.3195079107728942
1377,0.6597539553864471
1378,1.3195079107728942
1379,0.6155722066724582
1380,0.8122523963562356
1381,1.0
1382,0.8122523963562356
1383,0.8705505632961241
1384,0.8122523963562356
1385,0.7071067811865476
1386,0.8705505632961241
1387,0.8705505632961241
1388,0.8705505632961241
1389,0.757858283255199
1390,0.6155722066724582
1391,0.8122523963562356
1392,0.8705505632961241
1393,0.8122523963562356
1394,1.148698354997035
1395,1.0
1396,0.9330329915368074
1397,0.7071067811865476
1398,0.8705505632961241
1399,1.2311444133449163
1400,1.0
1401,1.0717734625362931
1402,0.8122523963562356
1403,1.0717734625362931
1404,0.9330329915368074
1405,1.0717734625362931
1406,0.9330329915368074
1407,1.0
1408,0.8122523963562356
1409,0.8705505632961241
1410,1.3195079107728942
1411,0.9330329915368074
1412,1.0
1413,0.9330329915368074
1414,0.8705505632961241
1415,0.5743491774985174
1416,0.8705505632961241
1417,0.8705505632961241
1418,1.0
1419,0.8122523963562356
1420,1.0717734625362931
1421,0.9330329915368074
1422,0.757858283255199
1423,0.8705505632961241
1424,1.0
1425,0.8122523963562356
1426,0.8705505632961241
1427,0.8705505632961241
1428,1.148698354997035
1429,0.8122523963562356
1430,1.0
1431,0.9330329915368074
1432,0.9330329915368074
1433,0.7071067811865476
1434,1.148698354997035
1435,0.8122523963562356
1436,1.0
1437,1.0717734625362931
1438,1.0
1439,0.9330329915368074
1440,1.0
1441,0.9330329915368074
1442,0.7071067811865476
1443,0.8122523963562356
1444,1.0
1445,1.148698354997035
1446,1.0
1447,0.9330329915368074
1448,0.7071067811865476
1449,1.0717734625362931
1450,0.9330329915368074
1451,0.6155722066724582
1452,1.0717734625362931
1453,0.8122523963562356
1454,1.0717734625362931
1455,0.9330329915368074
1456,0.8122523963562356
1457,0.8122523963562356
1458,0.8122523963562356
1459,0.9330329915368074
1460,1.148698354997035
1461,0.8122523963562356
1462,0.7071067811865476
1463,0.7071067811865476
1464,0.9330329915368074
1465,1.0
1466,0.9330329915368074
1467,1.0
1468,0.6155722066724582
1469,0.9330329915368074
1470,0.757858283255199
1471,1.148698354997035
1472,0.8705505632961241
1473,0.9330329915368074
1474,0.8122523963562356
1475,0.8705505632961241
1476,0.8705505632961241
1477,1.0717734625362931
1478,0.8705505632961241
1479,1.515716566510398
1480,1.3195079107728942
1481,1.0717734625362931
1482,0.8705505632961241
1483,0.8705505632961241
1484,0.9330329915368074
1485,1.148698354997035
1486,0.6155722066724582
1487,1.0
1488,1.0
1489,1.0
1490,0.757858283255199
1491,1.0
1492,1.4142135623730951
1493,1.0
1494,1.0
1495,1.148698354997035
1496,1.0
1497,1.0
1498,0.8705505632961241
1499,0.9330329915368074
1500,0.8705505632961241
1501,1.0
1502,0.8122523963562356
1503,0.6597539553864471
1504,0.757858283255199
1505,0.5358867312681466
1506,0.5358867312681466
1507,1.148698354997035
1508,1.0
1509,0.8122523963562356
1510,0.7071067811865476
1511,1.0
1512,0.757858283255199
1513,1.0
1514,0.9330329915368074
1515,0.9330329915368074
1516,1.0
1517,1.2311444133449163
1518,0.8705505632961241
1519,1.0717734625362931
1520,0.8705505632961241
1521,0.8705505632961241
1522,0.7071067811865476
1523,0.9330329915368074
1524,1.0717734625362931
1525,1.0717734625362931
1526,1.0717734625362931
1527,0.8705505632961241
1528,0.6597539553864471
1529,0.8705505632961241
1530,1.148698354997035
1531,1.0717734625362931
1532,0.757858283255199
1533,0.8122523963562356
1534,1.0717734625362931
1535,0.757858283255199
1536,0.9330329915368074
1537,0.8705505632961241
1538,0.9330329915368074
1539,0.8122523963562356
1540,0.757858283255199
1541,0.8705505632961241
1542,0.8122523963562356
1543,1.0717734625362931
1544,0.8705505632961241
1545,1.0717734625362931
1546,0.9330329915368074
1547,0.8122523963562356
1548,1.0
1549,0.8705505632961241
1550,1.0
1551,0.757858283255199
1552,1.148698354997035
1553,0.8705505632961241
1554,0.5358867312681466
1555,0.9330329915368074
1556,1.2311444133449163
1557,0.8122523963562356
1558,1.3195079107728942
1559,0.6155722066724582
1560,1.0
1561,0.9330329915368074
1562,0.8122523963562356
1563,0.757858283255199
1564,0.5743491774985174
1565,0.8705505632961241
1566,0.9330329915368074
1567,0.9330329915368074
1568,0.9330329915368074
1569,0.9330329915368074
1570,0.8122523963562356
1571,1.3195079107728942
1572,1.0
1573,1.148698354997035
1574,0.6597539553864471
1575,0.9330329915368074
1576,0.757858283255199
1577,0.8705505632961241
1578,1.624504792712471
1579,0.8705505632961241
1580,0.6597539553864471
1581,0.8705505632961241
1582,0.9330329915368074
1583,0.757858283255199
1584,1.0
1585,1.0
1586,1.0717734625362931
1587,1.4142135623730951
1588,1.0717734625362931
1589,0.9330329915368074
1590,0.8122523963562356
1591,0.8122523963562356
1592,1.0352649238413776
1593,0.9330329915368074
1594,0.5358867312681466
1595,0.9330329915368074
1596,0.9330329915368074
1597,0.757858283255199
1598,1.0
1599,0.9330329915368074
1600,1.0
1601,0.9330329915368074
1602,0.6597539553864471
1603,0.9330329915368074
1604,0.6597539553864471
1605,0.8705505632961241
1606,0.8705505632961241
1607,0.757858283255199
1608,1.3195079107728942
1609,0.757858283255199
1610,0.8705505632961241
1611,0.757858283255199
1612,0.9330329915368074
1613,1.0717734625362931
1614,1.2311444133449163
1615,0.8705505632961241
1616,1.0
1617,0.757858283255199
1618,1.0
1619,1.0
1620,1.0
1621,0.8705505632961241
1622,1.4142135623730951
1623,0.8705505632961241
1624,1.0
